
Начало измерений 23:35:14 09.05.2023

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
21.792;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
21.824;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
21.856;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
21.888;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
21.92;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
21.952;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
21.984;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.016;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.048;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.08;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.112;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.144;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.176;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.208;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.24;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.272;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.304;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.336;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.368;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.4;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.432;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.464;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.496;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.528;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.56;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.592;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.624;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.656;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.688;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.72;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.752;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.784;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.816;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.848;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.88;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.912;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.944;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
22.976;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.008;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.04;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.072;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.104;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.136;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.168;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.2;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.232;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.264;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.296;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.328;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.36;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.392;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.424;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.456;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.488;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.52;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.552;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.584;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.616;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.648;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.68;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.712;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.744;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.776;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.808;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.84;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.872;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.904;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.936;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
23.968;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.032;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.064;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.096;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.128;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.16;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.192;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.224;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.256;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.288;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.32;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.352;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.384;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.416;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.448;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.48;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.512;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.544;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.576;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.608;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.64;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.672;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.704;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.736;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.768;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.8;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.832;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.864;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.896;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.928;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.96;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
24.992;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.024;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.056;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.088;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.12;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.152;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.184;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.216;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.248;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.28;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.312;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.344;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.376;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.408;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.44;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.472;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.504;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.536;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.568;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.6;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.632;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.664;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.696;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.728;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.76;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.792;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.824;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.856;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.888;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.92;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.952;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
25.984;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.016;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.048;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.08;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.112;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.144;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.176;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.208;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.24;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.272;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.304;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.336;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.368;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.4;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.432;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.464;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.496;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.528;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.56;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.592;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.624;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.656;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.688;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.72;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.752;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.784;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.816;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.848;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.88;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.912;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.944;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
26.976;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.008;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.04;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.072;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.104;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.136;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.168;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.2;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.232;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.264;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.296;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.328;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.36;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.392;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.424;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.456;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.488;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.52;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.552;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.584;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.616;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.648;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.68;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.712;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.744;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.776;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.808;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.84;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.872;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.904;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.936;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
27.968;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.032;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.064;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.096;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.128;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.16;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.192;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.224;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.256;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.288;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.32;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.352;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.384;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.416;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.448;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.48;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.512;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.544;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.576;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.608;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.64;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.672;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.704;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.736;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.768;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.8;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.832;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.864;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.896;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.928;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.96;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
28.992;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.024;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.056;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.088;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.12;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.152;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.184;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.216;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.248;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.28;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.312;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.344;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.376;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.408;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.44;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.472;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.504;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.536;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.568;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.6;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.632;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.664;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.696;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.728;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.76;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.792;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.824;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.856;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.888;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.92;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.952;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
29.984;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.016;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.048;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.08;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.112;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.144;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.176;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.208;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.24;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.272;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.304;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.336;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.368;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.4;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.432;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.464;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.496;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.528;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.56;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.592;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.624;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.656;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.688;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.72;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.752;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.784;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.816;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.848;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.88;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.912;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.944;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
30.976;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.008;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.04;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.072;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.104;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.136;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.168;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.2;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.232;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.264;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.296;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.328;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.36;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.392;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.424;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.456;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.488;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.52;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.552;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.584;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.616;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.648;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.68;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.712;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.744;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.776;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.808;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.84;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.872;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.904;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.936;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
31.968;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.032;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.064;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.096;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.128;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.16;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.192;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.224;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.256;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.288;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.32;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.352;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.384;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.416;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.448;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.48;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.512;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.544;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.576;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.608;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.64;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.672;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.704;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.736;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
32.768;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
